gasstation_id,Country,Segment
4180,0,2
4181,0,2
4182,0,2
4183,0,2
4184,0,2
4185,0,2
4186,0,2
4187,0,2
4188,0,2
4189,0,2
4190,0,2
4191,0,2
4192,0,2
4193,0,2
4194,0,2
4195,0,2
4196,0,2
4197,0,2
4198,0,2
4199,0,2
4200,0,2
4201,0,2
4202,0,2
4203,0,2
4204,0,2
4205,0,2
4206,0,2
4207,0,2
4208,0,2
4209,0,2
4210,0,2
4211,0,2
4212,0,2
4213,0,1
4214,0,1
4215,0,2
4216,0,2
4217,0,2
4218,0,2
4219,0,1
4220,0,2
4221,0,1
4222,0,2
4223,0,2
4224,0,2
4225,0,2
4226,0,2
4227,0,2
4228,0,2
4229,0,2
4230,0,4
4231,0,4
4232,0,4
4233,0,4
4234,0,4
4235,0,2
4236,0,2
4237,0,3
4238,0,3
4239,0,2
4240,0,1
4241,0,1
4242,0,2
4243,0,2
4244,0,2
4245,0,2
4246,0,2
4247,0,0
4248,0,2
4249,0,4
4250,0,0
4251,0,2
4252,0,3
4253,0,4
4254,0,4
4255,0,3
4256,0,2
4257,0,2
4258,0,2
4259,0,2
4260,0,2
4261,0,2
4262,0,1
4263,0,1
4264,0,2
4265,0,2
4266,0,2
4267,0,1
4268,0,2
4269,0,2
4270,0,2
4271,0,2
4272,0,1
4273,0,2
4274,0,2
4275,0,2
4276,0,2
4277,0,1
4278,0,1
4279,0,2
4280,0,1
4281,0,1
4282,0,1
4283,0,2
4284,0,1
4285,0,2
4286,0,2
4287,0,2
4288,0,2
4289,0,0
4290,0,1
4291,0,1
4292,0,1
4293,0,2
4294,0,2
4295,0,2
4296,0,2
4297,0,2
4298,0,2
4299,0,2
4300,0,2
4301,0,1
4302,0,2
4303,0,2
4304,0,2
4305,0,2
4306,0,2
4307,0,2
4308,0,2
4309,0,2
4310,0,2
4311,0,2
4312,0,2
4313,0,1
4314,0,1
4315,0,2
4316,0,1
4317,0,2
4318,0,1
4319,0,2
4320,0,1
4321,0,1
4322,0,0
4323,0,0
4324,0,1
4325,0,2
4326,0,2
4327,0,2
4328,0,1
4329,0,1
4330,0,2
4331,0,2
4332,0,0
4333,0,2
4334,0,1
4335,0,2
4336,0,2
4337,0,2
4338,0,2
4339,0,3
4340,0,3
4341,0,3
4342,0,3
4343,0,3
4344,0,3
4345,0,3
4346,0,3
4347,0,3
4348,0,3
4349,0,3
4350,0,2
4351,0,2
4352,0,2
4353,0,2
4354,0,2
4355,0,2
4356,0,1
4357,0,2
4358,0,2
4359,0,2
4360,0,2
4361,0,3
4362,0,2
4363,0,2
4364,0,2
4365,0,2
4366,0,2
4367,0,2
4368,0,0
4369,0,2
4370,0,2
4371,0,2
4372,0,1
4373,0,2
4374,0,2
4375,0,1
4376,0,2
4377,0,2
4378,0,2
4379,0,2
4380,0,2
4381,0,2
4382,0,1
4383,0,2
4384,0,2
4385,0,0
4386,0,2
4387,0,2
4388,0,2
4389,0,2
4390,0,2
4391,0,2
4392,0,2
4393,0,3
4394,0,2
4395,0,2
4396,0,2
4397,0,2
4398,0,3
4399,0,1
4400,0,1
4401,0,2
4402,0,2
4403,0,0
4404,0,3
4405,0,2
4406,0,2
4407,0,1
4408,0,1
4409,0,4
4410,0,4
4411,0,1
4412,0,2
4413,0,2
4414,0,2
4415,0,2
4416,0,2
4417,0,3
4418,0,3
4419,0,2
4420,0,2
4421,0,2
4422,0,3
4423,0,3
4424,0,3
4425,0,3
4426,0,3
4427,0,3
4428,0,3
4429,0,3
4430,0,3
4431,0,3
4432,0,3
4433,0,2
4434,0,2
4435,0,2
4436,0,2
4437,0,2
4438,0,2
4439,0,2
4440,0,3
4441,0,0
4442,0,0
4443,0,0
4444,0,0
4445,0,0
4446,0,0
4447,0,0
4448,0,0
4449,0,0
4450,0,0
4451,0,0
4452,0,2
4453,0,2
4454,0,2
4455,0,2
4456,1,2
4457,1,3
4458,1,3
4459,1,3
4460,1,3
4461,1,3
4462,1,3
4463,1,3
4464,1,3
4465,1,3
4466,1,3
4467,1,3
4468,1,3
4469,1,3
4470,1,3
4471,1,3
4472,1,3
4473,1,3
4474,1,3
4475,1,2
4476,1,3
4477,1,3
4478,1,3
4479,1,3
4480,1,3
4481,1,3
4482,1,3
4483,1,3
4484,1,3
4485,1,3
4486,1,3
4487,1,3
4488,1,3
4489,1,3
4490,1,3
4491,1,3
4492,1,3
4493,1,3
4494,1,3
4495,1,3
4496,1,3
4497,1,3
4498,1,3
4499,1,3
4500,1,3
4501,1,3
4502,1,3
4503,1,3
4504,1,3
4505,1,3
4506,1,3
4507,1,3
4508,1,3
4509,1,3
4510,1,3
4511,1,3
4512,1,3
4513,1,3
4514,1,3
4515,1,3
4516,1,3
4517,1,3
4518,1,2
4519,1,2
4520,1,2
4521,1,2
4522,1,2
4523,1,2
4524,1,2
4525,1,1
4526,1,2
4527,1,2
4528,1,2
4529,1,1
4530,1,2
4531,1,2
4532,1,2
4533,1,2
4534,1,4
4535,1,4
4536,1,4
4537,1,4
4538,1,4
4539,1,4
4540,1,4
4541,1,4
4542,1,4
4543,1,3
4544,1,0
4545,1,0
4546,1,0
4547,1,0
4548,1,0
4549,1,0
4550,1,0
4551,1,0
4552,1,2
4553,1,0
4554,1,2
4555,1,2
4556,1,2
4557,1,2
4558,1,3
4559,1,3
4560,1,3
4561,1,3
4562,1,3
4563,1,4
4564,1,4
4565,1,4
4566,1,4
4567,1,4
4568,1,4
4569,1,2
4570,1,2
4571,1,1
4572,1,2
4573,1,2
4574,1,3
4575,1,2
4576,1,2
4577,1,2
4578,1,2
4579,1,2
4580,1,2
4581,1,2
4582,1,3
4583,1,3
4584,1,3
4585,1,3
4586,1,3
4587,1,3
4588,1,3
4589,1,3
4590,1,3
4591,1,3
4592,1,3
4593,1,3
4594,1,3
4595,1,3
4596,1,3
4597,1,0
4598,1,3
4599,1,3
4600,1,3
4601,1,3
4602,1,3
4603,1,3
4604,1,3
4605,1,3
4606,1,3
4607,1,2
4608,1,2
4609,1,2
4610,1,2
4611,1,2
4612,1,2
4613,1,3
4614,1,3
4615,1,3
4616,1,3
4617,1,3
4618,1,3
4619,1,3
4620,1,3
4621,1,3
4622,1,4
4623,1,2
4624,1,2
4625,1,2
4626,1,2
4627,1,3
4628,1,2
4629,1,3
4630,1,3
4631,1,0
4632,1,4
4633,1,4
4634,1,2
4635,1,3
4636,1,2
4637,1,2
4638,1,3
4639,1,2
4640,1,3
4641,1,3
4642,1,2
4643,1,3
4644,1,4
4645,1,2
4646,1,4
4647,1,4
4648,1,4
4649,1,4
4650,1,0
4651,1,2
4652,1,2
4653,1,2
4654,1,2
4655,1,4
4656,1,2
4657,1,3
4658,1,2
4659,1,3
4660,1,2
4661,1,2
4662,1,2
4663,1,4
4664,1,2
4665,1,2
4666,1,2
4667,1,3
4668,1,2
4669,1,2
4670,1,2
4671,1,3
4672,1,3
4673,1,3
4674,1,2
4675,1,2
4676,1,3
4677,1,2
4678,1,4
4679,1,3
4680,1,2
4681,1,3
4682,1,2
4683,1,4
4684,1,2
4685,1,3
4686,1,3
4687,1,3
4688,1,4
4689,1,2
4690,1,4
4691,1,2
4692,1,3
4693,1,2
4694,1,2
4695,1,2
4696,1,4
4697,1,4
4698,1,4
4699,1,4
4700,1,4
4701,1,4
4702,1,4
4703,1,4
4704,1,4
4705,1,4
4706,1,4
4707,1,4
4708,1,4
4709,1,4
4710,1,4
4711,1,4
4712,1,2
4713,1,4
4714,1,2
4715,1,4
4716,1,2
4717,1,2
4718,1,2
4719,1,2
4720,1,2
4721,1,2
4722,1,3
4723,1,2
4724,1,2
4725,1,2
4726,1,2
4727,1,3
4728,1,4
4729,1,3
4730,1,3
4731,1,2
4732,1,2
4733,1,3
4734,1,2
4735,1,2
4736,1,2
4737,1,2
4738,1,2
4739,1,2
4740,1,2
4741,1,2
4742,1,4
4743,1,4
4744,1,4
4745,1,4
4746,1,4
4747,1,4
4748,1,4
4749,1,4
4750,1,4
4751,1,4
4752,1,4
4753,1,4
4754,1,4
4755,1,4
4756,1,4
4757,1,4
4758,1,4
4759,1,4
4760,1,4
4761,1,4
4762,1,4
4763,1,4
4764,1,4
4765,1,4
4766,1,4
4767,1,4
4768,1,4
4769,1,4
4770,1,4
4771,1,4
4772,1,4
4773,1,3
4774,1,3
4775,1,2
4776,1,4
4777,1,2
4778,1,3
4779,1,3
4780,1,4
4781,1,3
4782,1,4
4783,1,4
4784,1,4
4785,1,3
4786,1,2
4787,1,3
4788,1,2
4789,1,2
4790,1,4
4791,1,2
4792,1,2
4793,1,2
4794,1,2
4795,1,2
4796,1,3
4797,1,4
4798,1,2
4799,1,2
4800,1,2
4801,1,2
4802,1,2
4803,1,2
4804,1,2
4805,1,4
4806,1,2
4807,1,2
4808,1,2
4809,1,3
4810,1,2
4811,1,4
4812,1,4
4813,1,3
4814,1,3
4815,1,3
4816,1,3
4817,1,3
4818,1,3
4819,1,2
4820,1,2
4821,1,2
4822,1,3
4823,1,3
4824,1,3
4825,1,3
4826,1,3
4827,1,3
4828,1,3
4829,1,3
4830,1,3
4831,1,2
4832,1,3
4833,1,3
4834,1,2
4835,1,3
4836,1,2
4837,1,3
4838,1,3
4839,1,3
4840,1,2
4841,1,4
4842,1,2
4843,1,4
4844,1,3
4845,1,2
4846,1,3
4847,1,3
4848,1,2
4849,1,3
4850,1,2
4851,1,2
4852,1,2
4853,1,2
4854,1,2
4855,1,2
4856,1,2
4857,1,4
4858,1,3
4859,1,2
4860,1,3
4861,1,2
4862,1,2
4863,1,2
4864,1,2
4865,1,0
4866,1,4
4867,1,2
4868,1,2
4869,1,2
4870,1,2
4871,1,2
4872,1,2
4873,1,2
4874,1,2
4875,1,4
4876,1,2
4877,1,2
4878,1,3
4879,1,3
4880,1,3
4881,1,3
4882,1,4
4883,1,2
4884,1,3
4885,1,2
4886,1,2
4887,1,2
4888,1,2
4889,1,2
4890,1,1
4891,1,3
4892,1,2
4893,1,3
4894,1,3
4895,1,3
4896,1,3
4897,1,3
4898,1,2
4899,1,3
4900,1,3
4901,1,3
4902,1,3
4903,1,3
4904,1,4
4905,1,2
4906,1,4
4907,1,2
4908,1,2
4909,1,3
4910,1,4
4911,1,2
4912,1,3
4913,1,2
4914,1,2
4915,1,4
4916,1,2
4917,1,2
4918,1,2
4919,1,4
4920,1,0
4921,1,2
4922,1,3
4923,1,3
4924,1,4
4925,1,4
4926,1,2
4927,1,2
4928,1,2
4929,1,3
4930,1,4
4931,1,4
4932,1,3
4933,1,2
4934,1,2
4935,1,3
4936,1,3
4937,1,3
4938,1,3
4939,1,2
4940,1,4
4941,1,3
4942,1,3
4943,1,2
4944,1,2
4945,1,3
4946,1,2
4947,1,0
4948,1,2
4949,1,2
4950,1,3
4951,1,3
4952,1,3
4953,1,2
4954,1,3
4955,1,2
4956,1,2
4957,1,2
4958,1,2
4959,1,3
4960,1,3
4961,1,3
4962,1,3
4963,1,4
4964,1,2
4965,1,3
4966,1,2
4967,1,3
4968,1,2
4969,1,3
4970,1,3
4971,1,3
4972,1,3
4973,1,3
4974,1,3
4975,1,3
4976,1,3
4977,1,3
4978,1,0
4979,1,2
4980,1,3
4981,1,3
4982,1,4
4983,1,1
4984,1,2
4985,1,3
4986,1,3
4987,1,2
4988,1,3
4989,1,3
4990,1,3
4991,1,3
4992,1,3
4993,1,3
4994,1,3
4995,1,3
4996,1,3
4997,1,3
4998,1,3
4999,1,3
5000,1,3
5001,1,3
5002,1,1
5003,1,1
5004,1,2
5005,1,2
5006,1,2
5007,1,0
5008,1,2
5009,1,2
5010,1,4
5011,1,2
5012,1,2
5013,1,2
5014,1,1
5015,1,0
5016,1,0
5017,1,0
5018,1,0
5019,1,3
5020,1,0
5021,1,0
5022,1,3
5023,1,2
5024,1,2
5025,1,4
5026,1,3
5027,1,2
5028,1,3
5029,1,3
5030,1,3
5031,1,4
5032,1,2
5033,1,4
5034,1,2
5035,1,4
5036,1,2
5037,1,2
5038,1,2
5039,1,2
5040,1,0
5041,1,1
5042,1,2
5043,1,3
5044,1,4
5045,1,3
5046,1,4
5047,1,4
5048,1,3
5049,1,4
5050,1,3
5051,1,2
5052,1,2
5053,1,2
5054,1,4
5055,1,2
5056,1,2
5057,1,2
5058,1,2
5059,1,0
5060,1,0
5061,1,0
5062,1,0
5063,1,0
5064,1,0
5065,1,2
5066,1,2
5067,1,2
5068,1,3
5069,1,2
5070,1,2
5071,1,0
5072,1,0
5073,1,0
5074,1,0
5075,1,0
5076,1,0
5077,1,2
5078,1,0
5079,1,2
5080,1,0
5081,1,4
5082,1,4
5083,1,2
5084,1,3
5085,1,2
5086,1,0
5087,1,0
5088,1,2
5089,1,4
5090,1,4
5091,1,4
5092,1,4
5093,1,4
5094,1,4
5095,1,4
5096,1,4
5097,1,4
5098,1,2
5099,1,2
5100,1,2
5101,1,2
5102,1,2
5103,1,0
5104,1,0
5105,1,3
5106,1,3
5107,1,2
5108,1,2
5109,1,2
5110,1,1
5111,1,2
5112,1,0
5113,1,2
5114,1,3
5115,1,0
5116,1,1
5117,1,2
5118,1,2
5119,1,3
5120,1,2
5121,1,3
5122,1,3
5123,1,3
5124,1,3
5125,1,3
5126,1,3
5127,1,3
5128,1,3
5129,1,3
5130,1,3
5131,1,3
5132,1,3
5133,1,3
5134,1,3
5135,1,0
5136,1,0
5137,1,2
5138,1,2
5139,1,2
5140,1,3
5141,1,3
5142,1,2
5143,1,2
5144,1,2
5145,1,2
5146,1,1
5147,1,2
5148,1,3
5149,1,2
5150,1,2
5151,1,4
5152,1,3
5153,1,2
5154,1,2
5155,1,1
5156,1,3
5157,1,1
5158,1,3
5159,1,3
5160,1,3
5161,1,3
5162,1,3
5163,1,3
5164,1,3
5165,1,3
5166,1,3
5167,1,3
5168,1,3
5169,1,4
5170,1,2
5171,1,3
5172,1,2
5173,1,3
5174,1,3
5175,1,3
5176,1,3
5177,1,3
5178,1,3
5179,1,0
5180,1,0
5181,1,0
5182,1,0
5183,1,2
5184,1,2
5185,1,3
5186,1,2
5187,1,0
5188,1,0
5189,1,3
5190,1,2
5191,1,2
5192,1,4
5193,1,2
5194,1,1
5195,1,3
5196,1,3
5197,1,2
5198,1,3
5199,1,2
5200,1,2
5201,0,1
5202,0,2
5203,0,2
5204,0,2
5205,0,2
5206,0,2
5207,0,2
5208,0,2
5209,0,2
5210,0,1
5211,0,2
5213,0,2
5214,0,2
5215,0,2
5216,0,2
5217,0,0
5218,0,2
5219,0,2
5220,0,1
5221,0,2
5223,0,1
5224,0,1
5225,1,2
5227,1,1
5228,1,2
5229,1,2
5230,1,2
5232,1,2
5233,1,2
5234,0,2
5235,0,2
5236,0,2
5237,1,1
5238,1,2
5239,1,3
5240,0,2
5241,0,2
5242,0,1
5243,1,1
5244,0,3
5245,0,1
5246,0,2
5247,0,2
5248,1,2
5249,1,2
5250,1,2
5251,0,2
5252,0,2
5253,0,1
5254,0,3
5255,0,3
5256,0,2
5257,0,2
5258,1,2
5259,1,2
5260,0,2
5261,1,1
5262,0,1
5263,0,1
5264,1,1
5265,0,2
5266,0,2
5267,0,2
5268,0,2
5269,0,2
5270,0,1
5271,0,1
5272,0,1
5273,0,2
5274,0,3
5275,0,2
5276,0,3
5277,0,2
5278,0,2
5279,0,3
5280,0,3
5281,0,1
5282,0,1
5283,0,1
5284,0,2
5285,0,1
5286,1,1
5287,0,1
5288,0,2
5289,0,1
5290,0,2
5291,0,2
5292,0,2
5293,0,2
5294,1,1
5295,1,1
5296,1,1
5297,1,1
5298,1,3
5299,1,3
5300,1,3
5301,0,2
5302,0,2
5303,0,2
5304,0,2
5305,0,2
5306,0,2
5307,0,2
5308,0,2
5309,0,2
5310,0,0
5311,0,0
5312,0,2
5313,0,3
5314,0,2
5315,0,2
5316,1,0
5317,1,2
5318,1,1
5319,1,3
5320,1,2
5321,0,1
5322,1,2
5323,1,2
5324,1,2
5325,1,2
5326,1,2
5327,1,2
5328,1,2
5329,1,2
5330,1,2
5331,1,2
5332,0,3
5333,0,2
5334,1,3
5335,1,3
5336,1,3
5337,1,3
5338,0,4
5339,0,3
5340,0,2
5341,0,1
5342,1,2
5344,0,2
5345,0,1
5347,0,2
5348,1,2
5349,1,3
5350,1,3
5351,1,3
5352,1,3
5353,1,3
5354,1,3
5355,1,3
5356,1,3
5357,0,2
5358,0,1
5359,1,2
5360,1,2
5361,0,1
5362,1,1
5363,0,2
5364,1,2
5365,0,2
5366,0,2
5367,0,3
5368,0,3
5369,0,2
5370,0,2
5371,0,2
5372,0,2
5373,0,2
5374,0,2
5375,0,2
5376,0,2
5377,0,3
5378,0,3
5379,1,1
5380,0,1
5381,0,2
5382,1,2
5383,0,1
5384,0,2
5385,1,1
5386,1,1
5387,1,1
5388,1,1
5389,1,1
5390,1,1
5391,0,2
5392,0,2
5393,0,1
5394,0,1
5395,1,3
5396,1,2
5397,1,2
5398,1,0
5399,1,0
5400,0,2
5401,0,1
5402,0,2
5403,0,2
5404,0,2
5405,0,1
5406,0,1
5407,0,2
5408,0,0
5409,0,1
5410,0,3
5411,0,2
5412,0,3
5413,0,2
5414,0,0
5415,0,0
5416,0,0
5417,0,3
5418,0,2
5419,0,2
5420,0,2
5421,0,2
5422,0,2
5423,1,2
5424,0,2
5425,0,2
5426,1,2
5427,0,2
5428,0,2
5429,0,2
5430,0,1
5431,0,2
5432,0,0
5433,0,1
5434,0,2
5435,0,2
5436,0,2
5437,0,2
5438,0,1
5439,0,1
5440,0,1
5441,0,2
5442,1,1
5443,1,1
5444,0,2
5445,0,2
5446,0,1
5447,0,1
5448,0,1
5449,1,2
5450,0,1
5451,0,1
5452,0,1
5453,0,1
5454,0,1
5455,0,2
5456,0,2
5457,0,2
5458,0,4
5459,1,3
5460,0,1
5461,0,1
5462,0,2
5463,0,2
5464,0,2
5465,0,2
5466,0,3
5467,0,3
5468,0,2
5469,0,2
5470,0,2
5471,0,2
5472,1,1
5473,0,3
5474,0,2
5475,0,2
5476,0,2
5477,0,1
5478,0,2
5479,0,2
5480,0,2
5481,0,1
5482,0,1
5483,0,2
5484,1,2
5485,0,2
5486,0,1
5487,0,1
5488,1,0
5489,1,2
5490,0,2
5491,0,2
5492,0,1
5493,1,2
5494,0,4
5495,0,2
5496,0,2
5497,1,2
5498,1,2
5499,1,2
5500,0,2
5501,0,2
5502,1,2
5503,0,1
5504,1,0
5505,0,3
5506,0,2
5507,1,2
5508,0,2
5509,0,2
5510,0,0
5511,0,0
5512,0,0
5513,0,0
5514,0,0
5515,0,1
5516,0,2
5517,0,2
5518,0,1
5519,0,0
5520,0,2
5521,1,3
5522,1,2
5523,0,1
5524,0,2
5525,0,2
5526,0,2
5527,0,2
5528,1,2
5529,0,3
5530,0,3
5531,0,1
5532,0,2
5533,0,1
5534,0,2
5535,0,0
5536,0,3
5537,0,2
5538,1,2
5539,0,2
5540,0,2
5541,1,2
5542,0,1
5543,0,2
5544,0,2
5545,0,2
5546,0,2
5547,0,2
5548,0,2
5549,0,2
5550,0,2
5551,0,2
5552,1,2
5553,0,2
5554,0,2
5555,0,1
5556,0,2
5557,1,3
5558,0,2
5559,0,2
5560,0,2
5561,1,2
5562,0,1
5563,0,1
5564,0,1
5565,0,2
5566,0,2
5567,0,2
5568,0,1
5569,0,2
5570,0,2
5571,0,2
5572,1,3
5573,1,3
5574,0,2
5575,0,2
5576,1,3
5577,0,2
5578,1,1
5579,1,2
5580,0,1
5581,0,2
5582,0,1
5583,0,1
5584,0,0
5585,0,2
5586,1,2
5587,1,2
5588,1,3
5589,1,3
5590,1,3
5591,0,0
5592,0,0
5593,0,0
5594,1,1
5595,0,0
5596,0,2
5597,0,2
5598,0,2
5599,1,1
5600,0,3
5601,0,3
5602,0,2
5603,0,2
5604,0,2
5605,0,2
5606,0,2
5607,0,2
5608,0,2
5609,0,2
5610,0,2
5611,0,2
5612,0,2
5613,0,1
5614,0,2
5615,0,2
5616,0,1
5617,0,2
5618,1,2
5619,1,2
5620,0,2
5621,0,2
5622,0,2
5623,0,2
5624,0,2
5625,0,2
5626,1,2
5627,0,2
5628,0,2
5629,0,1
5630,0,0
5631,0,1
5632,0,2
5633,0,4
5634,0,2
5635,0,2
5636,0,1
5637,0,2
5638,0,1
5639,0,2
5640,0,2
5641,1,2
5642,0,2
5643,0,2
5644,0,2
5645,0,2
5646,0,0
5647,0,0
5648,0,1
5649,0,2
5650,0,2
5651,0,2
5652,0,2
5653,0,0
5654,1,2
5655,0,3
5656,0,3
5657,0,1
5658,1,1
5659,0,2
5660,0,2
5661,0,2
5662,0,2
5663,1,2
5664,1,2
5665,0,2
5666,0,2
5667,0,2
5668,0,2
5669,0,2
5670,0,2
5671,1,2
5672,1,3
5673,0,2
5674,1,2
5675,0,2
5676,0,2
5677,0,2
5678,0,2
5679,0,2
5680,0,2
5681,1,2
5682,1,2
5683,0,2
5684,0,2
5685,0,2
5686,0,1
5687,0,2
5688,0,2
5689,0,2
5690,0,1
5691,0,2
5692,0,1
5693,0,0
5694,0,0
5695,0,0
5696,0,0
5697,0,0
5698,0,0
5699,0,0
5700,0,0
5701,0,0
5703,0,2
5704,0,2
5705,0,1
5706,0,2
5707,0,2
5708,0,2
5709,0,2
5710,0,2
5711,0,2
5712,0,2
5713,0,2
5714,0,2
5715,0,2
5716,0,0
5717,0,0
5718,0,1
5719,1,2
5720,0,2
5721,0,1
5722,0,2
5723,0,2
5724,1,0
5725,1,0
5726,0,2
5727,0,2
5728,0,1
5729,0,2
5730,0,2
5731,0,2
5732,0,1
5733,1,2
5734,0,1
5735,0,1
5736,0,2
5737,0,1
5738,0,2
5739,1,2
5740,0,2
5741,0,2
5742,0,2
5743,0,2
5744,0,2
5745,0,2
5746,0,2
5747,0,2
5748,0,2
5749,0,2
5750,0,2
5751,1,2
5752,0,2
5753,1,2
5754,0,2
5755,0,2
5756,1,2
5757,1,2
5758,1,2
5759,0,2
5760,0,2
5761,0,2
5762,1,1
5763,0,2
5764,0,2
5765,0,1
5766,1,2
5767,0,2
5768,0,2
5769,1,2
5770,0,3
5771,0,1
5772,0,2
